Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	gene_biotype
ENSG00000188766	93.1003498162608	1.46805349412087	0.401845489271051	3.65327851952232	0.000258913123298749	0.00194222955298885	SPRED3	protein_coding
ENSG00000136040	224.278623308503	1.71424566907297	0.46946635380793	3.65147716160786	0.000260736289074077	0.00195303105701347	PLXNC1	protein_coding
ENSG00000059804	4179.03134599555	1.49701794022608	0.410258153686185	3.64896572261956	0.000263298229032905	0.0019683634843301	SLC2A3	protein_coding
ENSG00000196139	9.17730058704594	2.02754549105216	0.558055676031184	3.63323155401229	0.000279893626662781	0.0020792436841279	AKR1C3	protein_coding
ENSG00000171435	26.1241951867268	-1.27421431292536	0.350754981245162	-3.63277610029077	0.000280388301048733	0.00208086230409371	KSR2	protein_coding
ENSG00000188596	15.39878505978	-1.80839432412041	0.498659740091054	-3.6265095790372	0.000287278167149497	0.00212786270318872	CFAP54	protein_coding
ENSG00000129167	15.6147456935848	-1.63107731813342	0.449802311604488	-3.62620928361886	0.000287612283513435	0.00212930585489268	TPH1	protein_coding
ENSG00000187372	34.0813707068696	-1.09976017718527	0.303518326580227	-3.62337322288371	0.000290785761693172	0.00214760035012813	PCDHB13	protein_coding
ENSG00000142910	34.5540838509269	3.22442600660571	0.889944970093416	3.62317459501709	0.000291009245753653	0.00214821310916555	TINAGL1	protein_coding
ENSG00000122691	334.672034632247	2.91407738186368	0.804607241143058	3.62173894647507	0.000292629341308827	0.00215913000479215	TWIST1	protein_coding
ENSG00000181649	185.625446467037	3.01619736232941	0.83326141430985	3.61974922939108	0.000294888662722052	0.00217475054302689	PHLDA2	protein_coding
ENSG00000148908	140.652835822413	2.03152934060342	0.561538397560095	3.61779238860689	0.000297126581014807	0.00218914273279729	RGS10	protein_coding
ENSG00000164086	314.713278380668	1.43123944434141	0.396373467756967	3.61083564054031	0.000305212041826467	0.00224199179766392	DUSP7	protein_coding
ENSG00000171813	95.1764899538523	1.33131931556567	0.369092092099588	3.60701121498548	0.000309744277639931	0.00227225072771558	PWWP2B	protein_coding
ENSG00000154096	476.120448417106	1.83202259182019	0.508332713842355	3.60398326122355	0.000313377247324477	0.00229669767837804	THY1	protein_coding
ENSG00000159307	409.749267647228	1.65830159697711	0.460329516591761	3.60242291055986	0.000315264910187174	0.00230721395258091	SCUBE1	protein_coding
ENSG00000084453	32.3674221198121	-1.93826153791222	0.539395103380513	-3.5933984675884	0.000326392867045766	0.00237953941411334	SLCO1A2	protein_coding
ENSG00000159167	463.863438401953	2.90747836071609	0.809152990048563	3.59323687420544	0.00032659543617263	0.00237988132898339	STC1	protein_coding
ENSG00000283632	48.3202070992627	2.70121589283894	0.753132907060681	3.5866390480549	0.000334967483263251	0.00242585641124044	EXOC3L2	protein_coding
ENSG00000164125	360.717209142081	-2.67275204115446	0.745863144620923	-3.58343492426195	0.000339105276312602	0.00245117799728939	FAM198B	protein_coding
ENSG00000183773	13.7180878174994	-1.55123144815666	0.432965337522511	-3.58280747607424	0.000339921139314637	0.0024559141672222	AIFM3	protein_coding
ENSG00000182103	45.9164517892124	-1.5258732517742	0.426035858884397	-3.58156061269068	0.000341547873655771	0.00246533705970228	FAM181B	protein_coding
ENSG00000065320	211.815107808288	2.16618544559052	0.604876311068143	3.58120396840353	0.000342014511435301	0.00246754027882156	NTN1	protein_coding
ENSG00000145075	17.4861989808362	-1.0371450158542	0.289729222090275	-3.5797045543823	0.000343982895735133	0.00247759678866921	CCDC39	protein_coding
ENSG00000173210	26.5539174145853	2.88311046744433	0.805572055164019	3.57896037848199	0.000344963757147994	0.00248062366852236	ABLIM3	protein_coding
ENSG00000175556	12.7843900219127	-1.36606577948476	0.381835211649316	-3.57763175790968	0.00034672145455155	0.00249091992348877	LONRF3	protein_coding
ENSG00000172216	269.985977161286	2.52802199980919	0.710683590601868	3.5571695100885	0.000374872274108849	0.00266455772515474	CEBPB	protein_coding
ENSG00000074695	2037.30923532464	1.0020442230873	0.28177654286204	3.55616621919416	0.000376306043273917	0.0026720700369585	LMAN1	protein_coding
ENSG00000185880	147.174031247149	-2.22485756770278	0.625781714740499	-3.55532530800359	0.000377511708027236	0.00267938671881169	TRIM69	protein_coding
ENSG00000007174	20.7103426158721	-1.35136144331518	0.380397352147309	-3.5524996051809	0.000381589591273198	0.00269581408104651	DNAH9	protein_coding
ENSG00000185634	29.2696542687272	-1.72912788946218	0.487001337835233	-3.55056086118433	0.000384411243432534	0.0027132405769144	SHC4	protein_coding
ENSG00000167034	11.3807933408422	1.45137789876292	0.409052998495544	3.5481414489099	0.000387959813033523	0.00273449959504679	NKX3-1	protein_coding
ENSG00000106689	98.5269021387516	1.79638413768006	0.506901931576288	3.54384946234854	0.000394330329969764	0.00277428535875645	LHX2	protein_coding
ENSG00000078018	3163.63336177303	-1.74407745797485	0.4922866402585	-3.54280883401392	0.000395889569809316	0.00278295069873399	MAP2	protein_coding
ENSG00000143632	84.9228072637484	1.96806620831915	0.555513946037183	3.54278451937806	0.000395926070757877	0.00278295069873399	ACTA1	protein_coding
ENSG00000205002	15.6597730662916	-1.0947649098587	0.30920994730274	-3.54052293404015	0.000399334927165633	0.00280433273610849	AARD	protein_coding
ENSG00000185559	1706.89852118225	2.46548882996876	0.697154564499397	3.53650245658097	0.000405462730291579	0.00283564236994403	DLK1	protein_coding
ENSG00000147119	47.244840850247	1.22403867866813	0.347694453097211	3.52044350366987	0.000430825762273278	0.00298435172344082	CHST7	protein_coding
ENSG00000095203	53.9676185938623	1.08477746168863	0.308609639135833	3.51504724455859	0.000439675761971984	0.00303669583783919	EPB41L4B	protein_coding
ENSG00000167550	12.6616482164628	1.7672191714192	0.502992336427097	3.51341172307372	0.000442391387878705	0.00305202145211626	RHEBL1	protein_coding
ENSG00000104059	103.909237560115	1.02057119335732	0.290906671369051	3.50824265581246	0.000451077409444585	0.00310214639477679	FAM189A1	protein_coding
ENSG00000134259	69.7957250550945	2.58331265718518	0.736486777814603	3.50761579841354	0.000452141525204678	0.00310806638369115	NGF	protein_coding
ENSG00000116717	655.573040751954	1.36842173097273	0.390381727575222	3.5053426795163	0.000456019918169587	0.00312489130837142	GADD45A	protein_coding
ENSG00000157510	93.3786661336055	2.51305246051048	0.717287614706993	3.50354921649811	0.00045910180844607	0.00314460055892631	AFAP1L1	protein_coding
ENSG00000101608	1331.94876472622	1.05125250532232	0.300490889109039	3.49845051355568	0.000467969923580214	0.00319674896858549	MYL12A	protein_coding
ENSG00000214960	76.7099348076419	-1.74294734223302	0.49973176413312	-3.4877657722168	0.000487074571309902	0.00330803911425402	ISPD	protein_coding
ENSG00000093010	74.7459448857289	1.33045878575276	0.381806985886917	3.48463709395515	0.000492804934393829	0.00334102077029395	COMT	protein_coding
ENSG00000134245	3471.17769635357	-2.21173445534709	0.636606729393074	-3.47425553835365	0.000512272917028155	0.00345309892218978	WNT2B	protein_coding
ENSG00000133816	139.74906924391	2.84475107516685	0.818872888159345	3.47398371139293	0.000512792162149151	0.00345507561698379	MICAL2	protein_coding
ENSG00000172748	53.7850492853944	-1.00757436130195	0.290058794729994	-3.47369009183076	0.000513353586747896	0.00345733464061754	ZNF596	protein_coding
ENSG00000136869	37.7617302850368	2.99164699377093	0.861706818925378	3.47176896836185	0.000517041093628121	0.00347757335652737	TLR4	protein_coding
ENSG00000078549	50.1554480161664	1.79975505990356	0.520966928927006	3.45464358670592	0.000551020718424342	0.00367925275420232	ADCYAP1R1	protein_coding
ENSG00000112715	602.439097881957	1.22136418205749	0.353677439556996	3.45332793515847	0.00055371542120429	0.00368589985441992	VEGFA	protein_coding
ENSG00000276547	10.8717175074439	1.40043784813711	0.406538440392011	3.44478580374028	0.000571512084178136	0.00377485934437575	PCDHGB5	protein_coding
ENSG00000116183	18.5689204376972	1.36591813930531	0.396770420609474	3.44259064777849	0.000576170730447017	0.00380004233264624	PAPPA2	protein_coding
ENSG00000183273	19.9052959258315	-1.45549669288388	0.42325944299776	-3.43878138329351	0.00058433891334317	0.00384396441789603	CCDC60	protein_coding
ENSG00000137393	30.5594311841954	2.06999769839912	0.602372434815171	3.43640840576357	0.000589481636021666	0.00387446055524472	RNF144B	protein_coding
ENSG00000112964	35.314514599285	-1.30727242813002	0.380818653481291	-3.43279515375485	0.000597393261892828	0.00392140325797233	GHR	protein_coding
ENSG00000244405	392.717930909709	1.44437629457933	0.421106208727621	3.429957252218	0.000603676346895034	0.00395406508373151	ETV5	protein_coding
ENSG00000189120	170.165104523252	2.22187691710135	0.648575974100545	3.42577740438611	0.000613042564874053	0.00400179108957921	SP6	protein_coding
ENSG00000105835	826.058174936331	1.3926807026542	0.406600929126758	3.42517835767175	0.000614395936572903	0.0040075475535499	NAMPT	protein_coding
ENSG00000186564	82.7680262170047	3.76531832701726	1.09958884594435	3.42429658222254	0.000616393110324124	0.00401851508342653	FOXD2	protein_coding
ENSG00000130513	445.987144632104	2.83365513931189	0.827798757558123	3.42312079287329	0.000619065608453589	0.00403249894420046	GDF15	protein_coding
ENSG00000142408	22.8430876713849	1.50857955238776	0.440974881345954	3.42101016679961	0.000623889999221411	0.00405555335711017	CACNG8	protein_coding
ENSG00000204516	61.2993516903044	1.59094646390211	0.465054108533093	3.42099216996574	0.000623931285709257	0.00405555335711017	MICB	protein_coding
ENSG00000181218	21.1679597324363	-1.05157468783474	0.307949687541187	-3.41476134050014	0.000638379197814452	0.00413014861455241	HIST3H2A	protein_coding
ENSG00000130518	33.1930406525168	-1.5854539773903	0.46479685999923	-3.41106860617116	0.000647088074924086	0.0041816419473089	IQCN	protein_coding
ENSG00000185022	278.434141716076	1.90190263127481	0.557715285424502	3.41016766256852	0.00064922954734408	0.00418984681991736	MAFF	protein_coding
ENSG00000164675	15.0423449728974	-1.07582279645516	0.315768810084083	-3.4069951245935	0.000656823002493254	0.00423221064737719	IQUB	protein_coding
ENSG00000177839	19.293834518006	-1.04974432896253	0.308786371630555	-3.39958115191201	0.000674891491945475	0.00432791154734162	PCDHB9	protein_coding
ENSG00000054690	308.99371380295	-1.157491342159	0.340713442537947	-3.39725762956969	0.000680648531676351	0.0043593442615283	PLEKHH1	protein_coding
ENSG00000158220	11.6435990461255	1.21727719453904	0.358342348965447	3.3969671685565	0.000681371414398434	0.00436214664293269	ESYT3	protein_coding
ENSG00000204291	34.1408829987213	-1.77320247364924	0.522957353758011	-3.3907209850036	0.000697090299492657	0.00443861578452467	COL15A1	protein_coding
ENSG00000100276	10.446011095805	1.17721557632144	0.347764515852605	3.38509400085081	0.000711538830998976	0.00451369528975616	RASL10A	protein_coding
ENSG00000102271	61.8673963568985	-1.21013719256324	0.357797305264753	-3.38218643560715	0.000719113223033482	0.004552299359725	KLHL4	protein_coding
ENSG00000188738	145.946304810897	-1.29739600021862	0.38404717957788	-3.37822035731295	0.000729565930473094	0.00460512136460473	FSIP2	protein_coding
ENSG00000101255	223.339391134081	2.42794822856302	0.7194791600891	3.37459145899701	0.000739253468427898	0.00465473930202871	TRIB3	protein_coding
ENSG00000168528	354.233837311541	1.0164105309674	0.301361774928771	3.37272545998122	0.000744281237226279	0.00468061355603264	SERINC2	protein_coding
ENSG00000100065	174.923632733243	1.26949983370265	0.376812810871345	3.36904637283178	0.000754287373221365	0.00473186104300707	CARD10	protein_coding
ENSG00000135636	110.758936405848	2.51284420629952	0.746437952362381	3.36644753706144	0.000761430643005412	0.0047668925758668	DYSF	protein_coding
ENSG00000162814	28.5309822327445	-1.00527307742219	0.299416566855913	-3.35743973013342	0.000786678919552361	0.00489090985039304	SPATA17	protein_coding
ENSG00000133937	16.4151544237155	1.09990233175549	0.327788943723746	3.35551992468197	0.000792159499583771	0.00491945125555179	GSC	protein_coding
ENSG00000198431	4029.48643813328	1.42191898450602	0.424317992588263	3.35106926725537	0.000805001638665869	0.00498187385023603	TXNRD1	protein_coding
ENSG00000148057	21.5277301042462	-1.2150837004956	0.363884209276987	-3.33920425651304	0.000840187611861945	0.00515854948198611	IDNK	protein_coding
ENSG00000106617	287.714533498167	1.43046170383805	0.42855677208058	3.33785812529193	0.000844268457177769	0.00517944469234901	PRKAG2	protein_coding
ENSG00000197191	10.9139954835526	-1.17986470090247	0.354411715123809	-3.32907928986011	0.000871335946324903	0.00531139710821974	CYSRT1	protein_coding
ENSG00000188897	11.0977194236695	1.36030064411867	0.409191454627261	3.32436229724736	0.000886209862378191	0.00537847414689869	AC099489.1	protein_coding
ENSG00000144821	25.9062939427344	-1.37572299451078	0.416434579457866	-3.30357530899993	0.000954603257117605	0.00571192743436945	MYH15	protein_coding
ENSG00000153823	17.5849357646614	1.35927243873751	0.412039538715499	3.29888836147846	0.000970685065088819	0.00579239896626713	PID1	protein_coding
ENSG00000213889	11.3427455224507	1.33424134862967	0.404525075931982	3.29829083044041	0.000972753243782897	0.00580236113576002	PPM1N	protein_coding
ENSG00000254245	59.0369875245917	-1.40134911517318	0.425419960248902	-3.29403706011653	0.000987594764568885	0.00587484387577009	PCDHGA3	protein_coding
ENSG00000167157	103.028524106735	2.25635335386942	0.685238997958305	3.29279763789321	0.000991958423724758	0.00589382714740777	PRRX2	protein_coding
ENSG00000118160	34.7452570140441	1.20198166007925	0.365501532496533	3.28858172459415	0.00100693546073853	0.00597130695258755	SLC8A2	protein_coding
ENSG00000110660	216.203773913032	1.65977666052438	0.504812877251513	3.28790475702827	0.0010093598033329	0.00597872633605322	SLC35F2	protein_coding
ENSG00000169418	29.5313677856065	1.87217660562867	0.56994520583651	3.28483613241535	0.00102041700415568	0.00603020299943258	NPR1	protein_coding
ENSG00000162783	355.430635929334	1.27470514899224	0.388373806018073	3.28216045788866	0.00103014966984868	0.00607597536753341	IER5	protein_coding
ENSG00000179059	53.9249049280428	1.63122695340492	0.497260344448275	3.28042839453609	0.00103649571608248	0.00611038085870743	ZFP42	protein_coding
ENSG00000158560	33.2424990123444	-1.40036620962655	0.427787099561853	-3.27351201347779	0.00106219875272641	0.00623853036176771	DYNC1I1	protein_coding
ENSG00000130164	1669.84522540479	1.3441929605739	0.410738267196398	3.27262655546813	0.00106553158585071	0.00625090056964145	LDLR	protein_coding
ENSG00000111199	43.4089231962432	1.38982068477111	0.424908298464619	3.27087206767469	0.00107216400986807	0.00628498595968673	TRPV4	protein_coding
ENSG00000120129	441.900754043957	1.86834918709348	0.572756774764971	3.26202896135126	0.00110617841653685	0.0064577767159183	DUSP1	protein_coding
ENSG00000165118	67.3139409528117	2.18018750506155	0.668358909540159	3.26200111039374	0.0011062871022364	0.0064577767159183	C9orf64	protein_coding
ENSG00000180155	67.3675023451738	1.20159103126016	0.368389271270801	3.26174274053947	0.0011072958367084	0.00646119799679315	LYNX1	protein_coding
ENSG00000114757	19.0933224634559	-1.11365653099884	0.342055295069378	-3.25577924695758	0.0011308163525332	0.00658086044824042	PEX5L	protein_coding
ENSG00000089327	229.710767445021	1.89557513449363	0.58292077785018	3.25185721031345	0.00114653605106754	0.00666726631750497	FXYD5	protein_coding
ENSG00000103335	579.391994924896	1.71950373762299	0.529825438946683	3.24541558638905	0.0011727932944684	0.00679668835702534	PIEZO1	protein_coding
ENSG00000102362	24.3962278281274	1.20477619681954	0.371690720310515	3.24134053121652	0.00118968975531715	0.00687116621809166	SYTL4	protein_coding
ENSG00000186480	580.212322571506	1.30161663121224	0.401551725612264	3.24146690996686	0.00118916238750236	0.00687116621809166	INSIG1	protein_coding
ENSG00000135111	138.929397985853	4.44319464088393	1.37132852310165	3.24006579461672	0.00119502121809823	0.00689414504991914	TBX3	protein_coding
ENSG00000115902	213.28652761625	1.19453474568908	0.368706178756691	3.2398012686339	0.00119613033432995	0.00689794060778432	SLC1A4	protein_coding
ENSG00000010319	29.9435950618309	-1.50368288454774	0.464280534436826	-3.23873773078105	0.00120059918777441	0.00691588560011121	SEMA3G	protein_coding
ENSG00000141682	93.3806468244232	1.84040917366359	0.568568262234194	3.23691858288342	0.00120827879075623	0.00695488183474447	PMAIP1	protein_coding
ENSG00000065833	114.559797098754	1.34596778807273	0.416259844547132	3.23347977400288	0.00122291995286489	0.00702065348832085	ME1	protein_coding
ENSG00000173376	48.7264019023567	2.1454606983979	0.663615382297866	3.23298819712245	0.00122502623861263	0.00703010553149771	NDNF	protein_coding
ENSG00000156687	1231.13471569858	-1.82125207083321	0.563402127604565	-3.23259707693452	0.00122670448509755	0.00703445542692098	UNC5D	protein_coding
ENSG00000221963	62.2938291855764	3.03032498843386	0.937402906633804	3.23268145104831	0.00122634226708707	0.00703445542692098	APOL6	protein_coding
ENSG00000146250	88.7960973182691	-1.84082769380478	0.570173190536984	-3.22854130000589	0.00124423291309992	0.00711093070067074	PRSS35	protein_coding
ENSG00000161921	14.0105734790967	1.79915706582924	0.557825612453727	3.22530379685369	0.00125839057381872	0.00716776270213882	CXCL16	protein_coding
ENSG00000183160	78.0460088536189	2.85605241882485	0.885886524462094	3.22394837257405	0.00126436192051646	0.00719641289681891	TMEM119	protein_coding
ENSG00000125084	95.9736144747075	-1.86156817493855	0.577675856199477	-3.22251337832567	0.00127071231500281	0.00722180292630592	WNT1	protein_coding
ENSG00000101384	1958.62417805943	1.23038657304062	0.383538466696554	3.20798741163574	0.00133667349080287	0.00755455243156905	JAG1	protein_coding
ENSG00000134996	95.5734703562933	1.23942234457996	0.386598451031887	3.20596821138771	0.00134608858039618	0.00759933612152762	OSTF1	protein_coding
ENSG00000141526	589.192014254359	2.13218817096194	0.665345846475788	3.20463136916799	0.00135235560391859	0.00762345592651451	SLC16A3	protein_coding
ENSG00000159216	94.4693726075826	2.56745414585318	0.801535903909065	3.20316798453043	0.00135924670017721	0.00765549930603967	RUNX1	protein_coding
ENSG00000214562	13.0700545675112	-1.02074992229327	0.318730539970671	-3.2025482163937	0.00136217494798044	0.00766467817619614	NUTM2D	protein_coding
ENSG00000130054	94.7108160746034	1.32028493214755	0.412922630646487	3.19741480402869	0.0013866536603072	0.00776810595777813	FAM155B	protein_coding
ENSG00000162542	10.6693732445818	1.32101221905174	0.414334697441553	3.18827321778448	0.00143125230282408	0.00797702705270672	TMCO4	protein_coding
ENSG00000112280	315.402561004571	-1.21970021975641	0.382601926016033	-3.18790925193957	0.00143305503946717	0.0079841637913171	COL9A1	protein_coding
ENSG00000198157	125.644888347191	-1.12644601362036	0.353751735916706	-3.18428405927482	0.00145112535242674	0.0080701361905784	HMGN5	protein_coding
ENSG00000165985	9.89826476622613	-1.18164792966877	0.371419398922292	-3.181438376933	0.0014654569557023	0.00813799707184046	C1QL3	protein_coding
ENSG00000213967	60.7114747478138	-1.04712356755066	0.329412358131121	-3.1787622464785	0.00147905355269533	0.00820753927898591	ZNF726	protein_coding
ENSG00000131981	107.839339679043	1.65456810915779	0.521733808480382	3.1712878909974	0.00151764655075947	0.00838095580072665	LGALS3	protein_coding
ENSG00000156966	15.8573490333048	1.04014876780498	0.328017664591124	3.17101449125167	0.00151907564912438	0.00838095580072665	B3GNT7	protein_coding
ENSG00000110876	10.8034543833296	-1.45438347097881	0.458677488394429	-3.1708193835058	0.00152009626219738	0.00838329773456017	SELPLG	protein_coding
ENSG00000172361	13.6525991542972	-1.02111492896995	0.32204498881894	-3.17072137254725	0.0015206091980682	0.00838329773456017	CFAP53	protein_coding
ENSG00000185737	19.1573940457105	1.19510452221928	0.377163225482813	3.16866661825103	0.00153139943548607	0.00842870166250877	NRG3	protein_coding
ENSG00000186976	19.1617635192284	-1.2104880393581	0.382022450677865	-3.16863063207462	0.00153158903836011	0.00842870166250877	EFCAB6	protein_coding
ENSG00000221968	159.348356544389	1.37963715560014	0.4356430729648	3.16689795205721	0.00154074375388354	0.0084699354582422	FADS3	protein_coding
ENSG00000078081	23.8894362979498	1.61260091690247	0.509522960628491	3.16492296031831	0.00155124018284078	0.00851233306362878	LAMP3	protein_coding
ENSG00000149218	570.664479738461	1.07517011259557	0.339738656327377	3.16469760673781	0.00155244203909331	0.00851587150830947	ENDOD1	protein_coding
ENSG00000173846	113.106467851467	1.01813446209733	0.322680494528184	3.15524018142474	0.00160366028773077	0.00874973536003853	PLK3	protein_coding
ENSG00000102904	22.8027780286366	-1.15362159815171	0.366074728755371	-3.15132815115084	0.00162529773759208	0.00885199565810748	TSNAXIP1	protein_coding
ENSG00000137507	164.521457079789	2.42768382963601	0.770859055501681	3.14932258019082	0.0016364944394233	0.00890029419776	LRRC32	protein_coding
ENSG00000166682	15.489941653517	-1.34590817359629	0.428360305492892	-3.14200021882893	0.00167797910457778	0.00910647658884813	TMPRSS5	protein_coding
ENSG00000188643	146.897049646627	1.07930422579819	0.34372816022478	3.13999360742623	0.0016895152136993	0.00915317179559355	S100A16	protein_coding
ENSG00000213694	458.091681387779	1.0528349257806	0.335321735692554	3.1397753670997	0.00169077427726035	0.00915317179559355	S1PR3	protein_coding
ENSG00000124493	23.153127696481	1.55535775283094	0.495500450595691	3.13896334697797	0.0016954665357977	0.00917207798983553	GRM4	protein_coding
ENSG00000091656	2270.68860006791	-1.41517700422735	0.451038767822331	-3.13759504767184	0.00170340035903537	0.00920610134971142	ZFHX4	protein_coding
ENSG00000176204	22.5326437113084	-1.44984653379831	0.462215645804094	-3.13673184142455	0.00170842304746571	0.00922574957800304	LRRTM4	protein_coding
ENSG00000127903	23.7618360299092	-1.53678744747781	0.490393053662411	-3.1337871448231	0.00172565985141331	0.0092934707671748	ZNF835	protein_coding
ENSG00000136997	430.45592180714	1.43891236016944	0.459853421868635	3.12906741961897	0.00175362067201446	0.00941670278670781	MYC	protein_coding
ENSG00000183145	39.5620974642212	-1.30142725242118	0.415988290376469	-3.12851895721244	0.00175689677331736	0.00943098239834122	RIPPLY3	protein_coding
ENSG00000145506	40.3312037007139	1.96083657944525	0.62944849262739	3.11516605792555	0.00183841381631233	0.00976569507428177	NKD2	protein_coding
ENSG00000164741	1233.6704213765	1.74924617605016	0.562064620418371	3.11217983218391	0.00185711333619787	0.00984791837800659	DLC1	protein_coding
ENSG00000102359	60.3148372334467	2.20365257633886	0.708993700706561	3.10814126295165	0.00188268055418296	0.00995242749389666	SRPX2	protein_coding
ENSG00000109854	83.8662164775643	1.39199131208961	0.447945356800841	3.10750249099801	0.00188675395362947	0.00996875075309006	HTATIP2	protein_coding
ENSG00000166825	30.1086198090762	2.00060476296015	0.645192546842017	3.10078715687648	0.00193006969863423	0.0101642802455116	ANPEP	protein_coding
ENSG00000167785	163.725287683883	1.61199735093353	0.520992806148606	3.09408754191844	0.00197419224856472	0.0103538425715463	ZNF558	protein_coding
ENSG00000196371	97.2015472984425	1.059247057676	0.342526521041266	3.09245267915588	0.00198509880106831	0.0103940437627835	FUT4	protein_coding
ENSG00000012211	85.9149444210167	1.05288319932644	0.340927424024464	3.08829130522186	0.00201311032131943	0.0105218566127629	PRICKLE3	protein_coding
ENSG00000175592	198.158854922993	2.53737876065734	0.822706217527038	3.08418571125476	0.0020411014121446	0.0106520602242495	FOSL1	protein_coding
ENSG00000203685	12.1666779833069	-1.12687302239301	0.365620765200399	-3.08208157098343	0.00205558499704728	0.010721864017352	STUM	protein_coding
ENSG00000004399	1653.44676541833	1.37194723881347	0.445243610769785	3.0813406540332	0.00206070741043243	0.0107449164020092	PLXND1	protein_coding
ENSG00000154914	17.3374419952105	1.35480066361382	0.439784529421413	3.08060100567025	0.00206583273114841	0.0107578190678207	USP43	protein_coding
ENSG00000116096	27.5302334379803	1.05188260500266	0.341487415926907	3.08029683069728	0.00206794387311215	0.0107606282954862	SPR	protein_coding
ENSG00000101331	13.3540420999445	1.20628924140558	0.392499721119455	3.07335056943505	0.0021166966654544	0.0109695113971074	CCM2L	protein_coding
ENSG00000107249	465.639721390851	-1.58381841979506	0.515481258556979	-3.07250437043773	0.00212270724897158	0.0109932074601211	GLIS3	protein_coding
ENSG00000134548	140.618792222565	2.10312623370325	0.684531807262887	3.07235721026994	0.0021237541294243	0.0109949045481336	SPX	protein_coding
ENSG00000154102	19.0398035531106	2.27838726722312	0.742815619851162	3.06723122984361	0.0021605165697762	0.0111638757348769	C16orf74	protein_coding
ENSG00000065054	148.327898212779	1.30357051180532	0.425317098549171	3.06493793983834	0.00217715168600729	0.0112300774128128	SLC9A3R2	protein_coding
ENSG00000183023	76.1139284938974	1.84013041331497	0.600416534260598	3.06475639545978	0.00217847357889089	0.0112325477484263	SLC8A1	protein_coding
ENSG00000118557	37.1203690904759	-1.05041754299165	0.343670190606319	-3.05646975415136	0.00223960074638068	0.0114742011429852	PMFBP1	protein_coding
ENSG00000111077	195.383740428971	1.2823460625078	0.419599255916929	3.05612091638616	0.00224220812422612	0.0114837111568405	TNS2	protein_coding
ENSG00000170545	70.4225836674323	1.14640850661861	0.375543934790471	3.05266148755199	0.00226821650363453	0.0115974896011922	SMAGP	protein_coding
ENSG00000165194	99.9852840678994	1.40247831581888	0.459849292798915	3.04986511403022	0.00228944164039455	0.011694281255714	PCDH19	protein_coding
ENSG00000130052	102.654903316195	1.63368561329	0.53572525824672	3.04948401842504	0.00229234829120326	0.0117052173266251	STARD8	protein_coding
ENSG00000134115	110.081508071668	-1.54318944198369	0.50634433333716	-3.04770753888565	0.00230594231847618	0.0117550003884174	CNTN6	protein_coding
ENSG00000163191	997.536340250242	1.90923711740119	0.626571184751559	3.04711924816367	0.00231046030223012	0.0117701823060627	S100A11	protein_coding
ENSG00000096433	279.008281691784	2.18161652953499	0.71878374082413	3.03515008148853	0.00240416019426834	0.012198739147021	ITPR3	protein_coding
ENSG00000163931	4896.37954045385	1.06686150886909	0.351747438299551	3.03303277495526	0.00242109303270696	0.0122724370968249	TKT	protein_coding
ENSG00000182809	183.372264938286	-1.3872427691586	0.457454458204771	-3.03252650461135	0.00242515799052576	0.0122789156797172	CRIP2	protein_coding
ENSG00000176273	243.914611934009	-1.07640798706793	0.355028106957899	-3.03189512596978	0.00243023622327844	0.0122943254075052	SLC35G1	protein_coding
ENSG00000134508	35.4555970718386	1.54428738673197	0.509402277751336	3.03156749425807	0.00243287522698756	0.0123036045220595	CABLES1	protein_coding
ENSG00000170542	757.028470655172	-1.3384245458179	0.441535060781073	-3.03129845102274	0.00243504427383681	0.0123105016066194	SERPINB9	protein_coding
ENSG00000157399	18.7447324963879	-1.22508135328566	0.40423496386492	-3.0306169995108	0.00244054610810073	0.0123301615666371	ARSE	protein_coding
ENSG00000196154	23.9005696607229	1.98806146015653	0.655972975706953	3.03070634581244	0.00243982410553612	0.0123301615666371	S100A4	protein_coding
ENSG00000106536	64.3991905064516	-1.3839828170674	0.456951767453519	-3.02872844716194	0.00245585321645967	0.0123952076504574	POU6F2	protein_coding
ENSG00000198286	64.2074467019763	1.83268767043007	0.606000161655061	3.02423627317983	0.00249261687496119	0.0125600286039574	CARD11	protein_coding
ENSG00000132429	20.809296580269	1.63079295148702	0.540476198537885	3.01732612074075	0.0025501529573123	0.0128025745763286	POPDC3	protein_coding
ENSG00000115107	43.236197676879	1.86489028637252	0.618940688693899	3.01303553060608	0.00258648633124623	0.0129519171412029	STEAP3	protein_coding
ENSG00000153404	1125.97176237921	-1.30477857355431	0.433041773445313	-3.01305475260133	0.00258632250627278	0.0129519171412029	PLEKHG4B	protein_coding
ENSG00000151690	28.6141541719815	1.17669857225075	0.390594903066092	3.01258045871541	0.00259036758455286	0.0129638479601612	MFSD6	protein_coding
ENSG00000170006	44.2702660110437	1.65652626647888	0.55095585820278	3.00664062613378	0.0026415184243845	0.0131886132175017	TMEM154	protein_coding
ENSG00000162722	27.0912257921589	1.89518487127412	0.630873223807703	3.00406610988422	0.0026639743238818	0.0132703940904219	TRIM58	protein_coding
ENSG00000103253	70.8429471523576	1.03366490500725	0.344187374508292	3.00320401491759	0.00267153274662387	0.0132863996845757	HAGHL	protein_coding
