Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	gene_biotype
ENSG00000134802	99.5464802567767	1.11561035972999	0.417095580238725	2.67471153516291	0.00747935746660667	0.0302338490083244	SLC43A3	protein_coding
ENSG00000113594	284.824031921993	1.16000608804314	0.434846559082044	2.66762163300061	0.00763902326282536	0.0307329967479143	LIFR	protein_coding
ENSG00000126803	119.916687446293	1.27980683280341	0.480071676821489	2.66586614998179	0.00767902597527792	0.0308562585556693	HSPA2	protein_coding
ENSG00000120875	368.581880258978	1.23770944440441	0.464441894106575	2.664939274665	0.00770022260325021	0.030906012905878	DUSP4	protein_coding
ENSG00000249859	65.5055517511715	1.06404829995608	0.400131923371847	2.6592437088986	0.00783162896689871	0.031297559622104	PVT1	lincRNA
ENSG00000068831	25.3314015583584	1.14124791887921	0.429615344483036	2.65644124106529	0.00789702116772358	0.0314974327190603	RASGRP2	protein_coding
ENSG00000282100	11.0670115915455	1.16032004430965	0.437242067503618	2.65372463115079	0.00796087635595454	0.031694238992144	HSP90AB4P	processed_pseudogene
ENSG00000112902	471.716028655047	1.47617345184893	0.556333823782902	2.65339511772158	0.00796865308470369	0.0317169404735616	SEMA5A	protein_coding
ENSG00000076706	1489.08955236652	1.58962213101524	0.602976692730106	2.63629117042299	0.00838177743852047	0.0329834268932049	MCAM	protein_coding
ENSG00000041353	12.5395776249698	1.33597356037589	0.507283468351102	2.63358387120006	0.0084488965895297	0.0331877520711023	RAB27B	protein_coding
ENSG00000188763	23.8312535947223	1.10981803035352	0.421550761609382	2.63270317936681	0.00847083401709772	0.0332312318330485	FZD9	protein_coding
ENSG00000141934	22.4594194967071	1.63258981999093	0.620309125233999	2.63189715188386	0.00849095623487694	0.0332674881903636	PLPP2	protein_coding
ENSG00000170345	68.2167314123043	1.05157736368409	0.399596783321588	2.63159616787456	0.00849848115779358	0.0332884396465151	FOS	protein_coding
ENSG00000172965	240.179985705425	1.046928436042	0.398518792680727	2.6270491009962	0.00861289048940123	0.033616574424484	MIR4435-2HG	lincRNA
ENSG00000111186	193.416280738328	1.20582091724658	0.459242795339155	2.62567193102304	0.00864781225398272	0.0336920881087889	WNT5B	protein_coding
ENSG00000105329	346.103294910122	1.51718860704743	0.578263915667673	2.62369580037804	0.00869814334008319	0.0338536699040712	TGFB1	protein_coding
ENSG00000113070	388.161606551623	1.96319877651985	0.749824014934718	2.61821272380929	0.00883916831726656	0.0343239027773358	HBEGF	protein_coding
ENSG00000110446	18.8019065940548	1.7607768219085	0.673007075706167	2.6162827783957	0.00888929049895137	0.0344922520680123	SLC15A3	protein_coding
ENSG00000128342	114.715830603552	1.44055935874124	0.550915643051088	2.61484562457351	0.00892677925421298	0.0345938152695584	LIF	protein_coding
ENSG00000124813	32.9382536116199	1.521320593291	0.582708253045143	2.61077577902975	0.00903371018450785	0.0348579912419879	RUNX2	protein_coding
ENSG00000138623	204.910675837312	1.27915892438669	0.492334015328782	2.59815264548085	0.00937268185379668	0.0358883548115475	SEMA7A	protein_coding
ENSG00000121743	11.099777363885	1.05515778473232	0.406600599466759	2.59507188655431	0.00945711369015973	0.036090952095647	GJA3	protein_coding
ENSG00000222041	101.107185164141	1.14599336159189	0.4422954977126	2.59101294839892	0.00956938908856371	0.0364103584833156	CYTOR	lincRNA
ENSG00000135678	15.8962078741322	1.7225203017582	0.666915259120082	2.58281734928493	0.00979971888506254	0.0371296412180511	CPM	protein_coding
ENSG00000163251	297.719081337325	1.23288331899409	0.477800196722146	2.58033238046373	0.00987052611441492	0.0373516344646474	FZD5	protein_coding
ENSG00000138061	844.560904818975	1.20490826519675	0.476621759352912	2.52801774478908	0.0114708554213188	0.0419135845318168	CYP1B1	protein_coding
ENSG00000100767	33.9429289079608	1.19492683273139	0.47348543620152	2.52368233818878	0.0116132816716494	0.0423723248080825	PAPLN	protein_coding
ENSG00000105974	278.22649828073	2.43230472993864	0.964478525524801	2.52188583319173	0.0116727585706657	0.0425293453356382	CAV1	protein_coding
ENSG00000269378	104.013230762938	1.15342573580324	0.457438070899497	2.52149046872108	0.0116858841266316	0.0425670232375371	ITGB1P1	processed_pseudogene
ENSG00000100292	338.340445617718	2.08548996831216	0.8276973806865	2.51962857074942	0.011747872753812	0.0427317341566209	HMOX1	protein_coding
ENSG00000119508	17.2830088398265	1.03052500053516	0.412553630840797	2.49791766087459	0.0124925206733317	0.0448323136276748	NR4A3	protein_coding
ENSG00000092969	253.118989907939	1.85987437563169	0.744972306700346	2.49656847496722	0.0125401455018285	0.0449715562824195	TGFB2	protein_coding
ENSG00000164683	70.7449521822997	1.22845958540952	0.493957365385819	2.48697493244179	0.0128834476673435	0.0459762250089513	HEY1	protein_coding
ENSG00000197106	10.4958467924747	1.40366083753041	0.566864413662391	2.47618443440762	0.0132794959079784	0.0470287499214834	SLC6A17	protein_coding
ENSG00000126368	62.9853303303961	1.13843612507545	0.460255794222322	2.4734856994012	0.0133802159014008	0.047285423185533	NR1D1	protein_coding
ENSG00000173530	651.666816395454	1.18183521978489	0.478333210355443	2.47073628633623	0.0134835209877672	0.0475479543242283	TNFRSF10D	protein_coding
ENSG00000259838	9.66606921448701	1.14367065301949	0.462933756598322	2.47048446288145	0.0134930180177375	0.047563121848091	ELOCP2	unprocessed_pseudogene
ENSG00000198108	48.2253360362913	1.20685225399632	0.488768972629309	2.46916707397386	0.0135427971720952	0.0476836211807904	CHSY3	protein_coding
ENSG00000111321	51.9577483185204	1.48820244767308	0.602822178145286	2.46872544114396	0.0135595210867895	0.0477315124049821	LTBR	protein_coding
ENSG00000005884	892.946957483841	1.59723985016709	0.647623384133362	2.46630972460096	0.0136513235932768	0.0479552929903527	ITGA3	protein_coding
ENSG00000105639	82.9766538601822	1.60505815109007	0.650931848436018	2.46578525070867	0.0136713271331215	0.0480145300278339	JAK3	protein_coding
ENSG00000148154	2019.84494830123	1.50752484567785	0.613392242680923	2.45768488869208	0.0139835810640699	0.048908942417639	UGCG	protein_coding
